DistInvDocId*,Vdate*,SyncId*,PriceList,ItemCode*,Qty,Rate,Amount,taxPer,Tax_Amt,ExciseAmount,Net_Total,SalesPersonSyncId*
Varchar(30),Datetime(dd/mm/yyyy),varchar(50),varchar(25),varchar(50),"numeric(9,2)","numeric(9,2)","numeric(15,2)","numeric(9,2)","numeric(9,2)","numeric(15,2)","numeric(15,2)",varchar(50)
1000000772,19/05/2015,9002,,ITEM3,150,31.76,5483.23,,,,369115,9002
1000000772,19/05/2015,9002,,ITEM3,1000,7.94,9138.72,,,,369115,9002
1000000772,19/05/2015,9002,,ITEM3,400,12.32,5672.32,,,,369115,9002
1000000772,19/05/2015,9002,,ITEM3,5000,12.32,70903.92,,,,369115,9002
1000000772,19/05/2015,9002,,ITEM3,180,12.59,2609.25,,,,369115,9002
1000000772,19/05/2015,9002,,ITEM3,1200,5.48,7563.08,,,,369115,9002
1000000772,19/05/2015,9002,,ITEM3,1250,9.31,13392.97,,,,369115,9002
1000000772,19/05/2015,9002,,ITEM3,300,103.05,35580.51,,,,369115,9002
1000000772,19/05/2015,9002,,ITEM3,150,206.09,35580.51,,,,369115,9002
1000000773,19/05/2015,9002,,ITEM3,750,142.9,123351.46,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,360,213.69,88541.45,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,180,436.56,90442.64,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,450,25.35,13127.32,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,1000,71.2,81948.06,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,300,98.71,34082.95,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,400,139.17,64068.49,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,150,224.93,38832.22,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,325,7.67,2870.52,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,900,3.5,3621.33,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,120,19.31,2666.81,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,12,35.15,485.51,,,,544408,9002
1000000773,19/05/2015,9002,,ITEM3,8,40.1,369.24,,,,544408,9002
1000000781,19/05/2015,9002,,ITEM3,800,137.95,130365.19,,,,632707,9002
1000000781,19/05/2015,9002,,ITEM3,1350,97.85,156040.31,,,,632707,9002
1000000781,19/05/2015,9002,,ITEM3,2000,70.58,166746.18,,,,632707,9002
1000000781,19/05/2015,9002,,ITEM3,200,222.97,52676.63,,,,632707,9002
1000000781,19/05/2015,9002,,ITEM3,360,298.36,126878.69,,,,632707,9002
1000000782,19/05/2015,9002,,ITEM3,60,212.21,14654.49,,,,31351,9002
1000000782,19/05/2015,9002,,ITEM3,60,241.78,16696.51,,,,31351,9002
1000000784,19/05/2015,9002,,ITEM3,45,475.62,24634,,,,24634,9002
1000000787,19/05/2015,9002,,ITEM3,40,759.73,34976.45,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,25,258.67,7442.86,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,84,14.07,1360.35,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,150,20.86,3601.91,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,100,31.54,3629.84,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,200,407.56,93815.8,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,24,49.98,1380.46,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,50,14.56,837.65,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,50,28.63,1647.37,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,10,46.09,530.5,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,100,4.85,558.44,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,50,7.04,404.87,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,200,1.65,379.75,,,,150798,9002
1000000787,19/05/2015,9002,,ITEM3,50,4.03,231.75,,,,150798,9002
1000000788,19/05/2015,9002,,ITEM3,150,10.67,1842.89,,,,9286,9002
1000000788,19/05/2015,9002,,ITEM3,25,258.67,7443.11,,,,9286,9002
1000000789,19/05/2015,9002,,ITEM3,60,76.18,5260.47,,,,43522,9002
1000000789,19/05/2015,9002,,ITEM3,150,7.04,1214.61,,,,43522,9002
1000000789,19/05/2015,9002,,ITEM3,8,759.73,6995.29,,,,43522,9002
1000000789,19/05/2015,9002,,ITEM3,540,21.84,13574.6,,,,43522,9002
1000000789,19/05/2015,9002,,ITEM3,400,32.98,15181.45,,,,43522,9002
1000000789,19/05/2015,9002,,ITEM3,10,112.57,1295.58,,,,43522,9002
1000000796,19/05/2015,9002,,ITEM3,8,249.79,2360.53,,,,42900,9002
1000000796,19/05/2015,9002,,ITEM3,400,4.16,1967.1,,,,42900,9002
1000000796,19/05/2015,9002,,ITEM3,1300,2.71,4155.51,,,,42900,9002
1000000796,19/05/2015,9002,,ITEM3,30,286.43,10150.38,,,,42900,9002
1000000796,19/05/2015,9002,,ITEM3,24,855.96,24266.48,,,,42900,9002
1000000797,19/05/2015,9002,,ITEM3,450,23.71,12603.29,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,300,23.71,8402.19,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,30,918.41,32546.3,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,30,650.34,23046.3,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,125,496.44,73302.5,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,100,201.89,23847.75,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,30,615.59,21814.83,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,50,460.03,27170.8,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,80,307.79,29086.42,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,100,230.02,27170.8,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,150,201.89,35771.62,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,200,142.31,33621.41,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,450,100.94,53657.41,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,750,72.81,64506.19,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,600,148.77,105439.35,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,400,232.45,109832.68,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,250,325.43,96103.57,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,3,235.7,835.28,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,90,178.52,18979.07,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,60,237.1,16804.39,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,500,23.71,14003.66,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,1100,19.35,25147.33,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,1500,5.96,10558.26,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,325,29.03,11144.84,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,7000,2.65,21898.64,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,900,4.07,4331.59,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,1750,6.11,12633.82,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,330,17.83,6948.6,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,900,7.38,7851.02,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,875,12.73,13160.24,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,350,24.96,10317.61,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,120,40.23,5703.27,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,5100,2.09,12579.68,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,450,124.11,65972.25,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,112,425.28,56265.03,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,80,309.45,29242.81,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,120,253.18,35888.91,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,200,40.74,9625.77,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,500,49.91,29478.93,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,900,4.74,5035.49,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,210,15.28,3790.15,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,500,21.9,12934.63,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,250,4.74,1398.75,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,150,13.55,2400.42,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,1000,6.62,7820.94,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,1250,8.66,12784.22,,,,1253203,9002
1000000797,19/05/2015,9002,,ITEM3,1117,7.38,9743.99,,,,1253203,9002
1000000801,19/05/2015,9002,,ITEM3,1200,2.86,3953.07,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,150,37.99,6558.52,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,125,153.52,22086.3,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,600,227.34,156990.47,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,200,291.49,67098.18,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,1250,139.47,200652.44,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,225,398.88,103295.87,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,300,464.44,160361.44,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,20,2534.17,58333.68,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,200,338.91,78013.67,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,1250,152.02,218711.17,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,450,97.85,50678.92,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,100,250.2,28796.52,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,40,953.4,43892.49,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,160,24.17,4451.81,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,500,118.55,68221.82,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,180,23.71,4911.96,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,25,113.9,3277.32,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,125,280.8,40398.03,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,30,36.43,1257.8,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,20,50.48,1161.97,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,5700,26.96,176895.2,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,40,151.09,6955.95,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,4000,16.27,74910.25,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,8000,8.14,74910.25,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,20,50.48,1161.97,,,,1715616,9002
1000000801,19/05/2015,9002,,ITEM3,900,55.68,57678.93,,,,1715616,9002
1000000802,19/05/2015,9002,,ITEM3,1500,26.22,46456.2,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,100,30.58,3612.37,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,12500,9.85,145413.61,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,35000,4.04,167149.14,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,4500,4.15,22041.64,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,150,30.58,5418.56,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,300,11.92,4224.64,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,400,16.07,7592.12,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,4500,3.73,19837.47,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,1200,102.63,145474.84,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,3500,39.39,162863.25,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,400,194.37,91840.18,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,800,9.85,9306.46,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,50,920.93,54392.51,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,5000,39.39,232661.77,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,4500,27.33,145299.19,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,250,284.65,84061.98,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,4000,16.49,77938.27,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,1500,20.74,36742.33,,,,1485708,9002
1000000802,19/05/2015,9002,,ITEM3,3000,6.6,23381.47,,,,1485708,9002
1000000803,19/05/2015,9001,,ITEM3,160,732.32,134857.09,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,75,438.6,37860.34,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,100,320.06,36837.1,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,1000,143.57,165236.36,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,1000,96.15,110662.86,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,25,412.67,11873.99,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,800,15.37,14148.68,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,150,113.27,19555.49,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,60,79.47,5487.65,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,1000,10.36,11925.3,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,2400,7.68,21223.02,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,500,89.66,51598.28,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,150,122.27,21108.38,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,400,179.33,82557.25,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,60,249.43,17224.44,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,200,304.85,70173.66,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,40,418.97,19288.37,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,25,661.87,19044.45,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,15,881.95,15226.18,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,100,71.73,8255.73,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,40,303.22,13959.68,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,100,39.91,4592.91,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,70,16.96,1366.38,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,400,6.14,2824.62,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,40,48.39,2227.56,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,30,187.56,6476,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,60,147.65,10196.25,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,80,109.74,10104.4,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,100,50.88,5855.94,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,200,39.91,9185.8,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,100,281.83,32437.4,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,40,187.06,8611.7,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,15,29.43,508.08,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,40,24.94,1148.22,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,30,21.95,757.83,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,40,15.46,711.91,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,1000,3.89,4478.09,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,300,3.99,1377.88,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,350,5.99,2411.28,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,150,11.97,2066.81,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,160,42.9,7899.79,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,30,63.35,2187.37,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,120,18.96,2617.95,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,400,3.74,1722.34,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,85,12.22,1195.59,,,,1011776,9001
1000000803,19/05/2015,9001,,ITEM3,12,51.38,709.6,,,,1011776,9001
1000000806,20/05/2015,9002,,ITEM3,100,233.14,26833.66,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,35,67.66,2725.65,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,50,39.51,2273.97,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,20,305.83,7039.97,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,80,16.78,1545.06,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,25,152.95,4400.98,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,80,35.8,3296.06,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,200,33.01,7598.05,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,300,26.96,9310.29,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,100,73.45,8454.18,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,200,139.47,32104.45,,,,139292,9002
1000000806,20/05/2015,9002,,ITEM3,150,195.26,33709.68,,,,139292,9002
1000000815,20/05/2015,9002,,ITEM3,10,595.41,7033,,,,7033,9002
1000000816,20/05/2015,9002,,ITEM3,1,289.85,342,,,,342,9002
1000000817,20/05/2015,9002,,ITEM3,6,15.4,109,,,,109,9002
1000000818,20/05/2015,9002,,ITEM3,5,4.27,25.23,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,52.33,309.08,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,16.55,97.77,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,13.88,82,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,20,5.98,141.3,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,20,22.96,542.49,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,105.73,624.48,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,15,12.82,227.08,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,15,105.73,1873.43,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,157.53,930.41,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,20,20.29,479.4,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,10,45.92,542.49,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,12.01,70.96,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,13.62,80.42,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,105.73,624.48,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,31.51,186.08,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,6.25,36.91,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,15,4.17,73.8,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,25,2.78,82,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,25,11.75,346.93,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,10,28.3,334.32,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,15,56.6,1002.95,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,166.07,980.88,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,20,323.6,7645.11,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,5,51.8,305.92,,,,63468,9002
1000000818,20/05/2015,9002,,ITEM3,35,256.32,10597.14,,,,63468,9002
